165.649,155.684,219.284,0.816994,0.478485,-0.321829,2.78305,2.61344,-2.39771,1.55382
165.836,155.781,219.659,0.817664,0.476366,-0.323268,2.78715,2.60425,-2.39695,1.54921
165.146,155.863,220.633,0.818068,0.47569,-0.323239,2.79148,2.59815,-2.39898,1.54477
163.116,157.911,221.132,0.818242,0.475322,-0.323341,2.78716,2.60288,-2.39682,1.55036
160.194,159.592,222.368,0.819383,0.475062,-0.320823,2.78341,2.60995,-2.39973,1.55911
162.564,156.659,223.853,0.820911,0.471636,-0.321969,2.79906,2.58524,-2.40476,1.54228
160.196,158.06,224.734,0.821457,0.471216,-0.32119,2.79539,2.59013,-2.40455,1.54851
158.455,158.635,225.36,0.822385,0.470054,-0.320517,2.79433,2.59077,-2.40532,1.55225
156.549,160.145,225.821,0.822506,0.470024,-0.320252,2.79095,2.59521,-2.40427,1.55688
155.953,160.44,225.636,0.822659,0.469184,-0.32109,2.79321,2.59046,-2.40375,1.55383
153.259,160.749,227.758,0.823597,0.469949,-0.317547,2.79277,2.59591,-2.4101,1.55886
152.037,161.879,227.549,0.823597,0.469825,-0.317729,2.79101,2.59773,-2.40895,1.5609
151.493,161.834,226.941,0.824161,0.468241,-0.318604,2.79225,2.59328,-2.40791,1.55995
148.504,164.161,227.197,0.824168,0.469333,-0.316975,2.78527,2.60509,-2.40767,1.56976
148.745,162.692,229.018,0.825728,0.467752,-0.315249,2.79389,2.59448,-2.41485,1.56367
148.483,163.285,228.098,0.826102,0.465776,-0.317189,2.79413,2.58956,-2.41138,1.56277
147.568,163.079,227.875,0.826623,0.464657,-0.317471,2.79594,2.58563,-2.41169,1.56144
146.826,162.693,230.815,0.827255,0.465183,-0.315045,2.80181,2.58167,-2.41885,1.55716
143.848,164.554,232.47,0.828593,0.464466,-0.312578,2.79557,2.59149,-2.42054,1.56968
142.722,164.841,229.174,0.828644,0.462323,-0.315605,2.79262,2.58908,-2.41361,1.57126
140.537,164.416,231.472,0.82941,0.463666,-0.311596,2.79548,2.59179,-2.4223,1.57229
139.987,164.489,231.769,0.829839,0.462857,-0.311658,2.79611,2.58996,-2.42248,1.57238
137.249,164.368,232.838,0.831354,0.462412,-0.308262,2.7927,2.59776,-2.4271,1.58255
137.724,164.343,233.275,0.830808,0.462683,-0.309325,2.79587,2.5928,-2.42665,1.57654
135.959,165.393,230.794,0.830021,0.462838,-0.311202,2.78963,2.5986,-2.42028,1.58125
133.795,165.387,234.342,0.831202,0.463975,-0.306317,2.79064,2.6046,-2.42967,1.58637
134.804,165.711,229.607,0.829894,0.462009,-0.312769,2.78927,2.59619,-2.41725,1.58023
131.602,164.214,233.179,0.83115,0.464251,-0.306039,2.79335,2.60185,-2.43146,1.58306
131.49,165.521,233.106,0.831454,0.462786,-0.30743,2.78876,2.60418,-2.42675,1.58839
129.97,163.632,232.113,0.831175,0.463623,-0.306923,2.79139,2.60249,-2.42892,1.58488
127.843,163.127,232.424,0.831473,0.464611,-0.304612,2.79132,2.60661,-2.43309,1.58749
129.231,163.451,231.346,0.83058,0.46364,-0.308504,2.79388,2.59746,-2.42722,1.5792
124.228,163.421,232.749,0.831709,0.465363,-0.302817,2.78784,2.61416,-2.43467,1.5939
126.07,162.547,229.56,0.830337,0.464198,-0.308319,2.79298,2.59949,-2.42713,1.57996
123.02,162.012,230.699,0.831103,0.465172,-0.304766,2.79307,2.60488,-2.43364,1.58436
120.325,161.072,231.753,0.831939,0.465769,-0.301558,2.79395,2.60847,-2.43989,1.58771
119.93,160.976,230.215,0.831535,0.465034,-0.303797,2.79424,2.60442,-2.43597,1.58459
119.181,161.033,227.271,0.83093,0.464224,-0.306678,2.7922,2.6025,-2.42975,1.58353
116.063,161.523,227.218,0.831228,0.465524,-0.303888,2.7881,2.61268,-2.43286,1.59163
113.213,161.273,226.702,0.831265,0.467144,-0.301289,2.78709,2.61918,-2.43706,1.59521
111.592,162.862,224.862,0.830791,0.467195,-0.302514,2.7832,2.62259,-2.43295,1.59804
109.662,160.527,225.606,0.831355,0.468382,-0.299111,2.79115,2.61829,-2.44296,1.59215
110.241,161.194,224.154,0.830761,0.467183,-0.302616,2.7908,2.61286,-2.43646,1.5883
107.181,161.514,223.443,0.830381,0.468904,-0.300993,2.78675,2.62211,-2.43743,1.59401
105.639,162.589,222.26,0.829899,0.469808,-0.300912,2.78332,2.62763,-2.43589,1.59738
104.5,161.416,223.11,0.82944,0.471907,-0.298886,2.78919,2.62532,-2.44241,1.59077
101.471,161.55,223.794,0.829253,0.474498,-0.295281,2.78686,2.63611,-2.44774,1.59665
100.172,161.367,224.301,0.829695,0.475171,-0.292948,2.78742,2.63929,-2.45219,1.59908
99.0015,161.889,223.807,0.829761,0.475109,-0.292862,2.78345,2.64441,-2.45035,1.60438
99.1901,163.765,221.259,0.828961,0.474387,-0.296279,2.77788,2.64605,-2.44147,1.60649
97.7281,165.393,220.394,0.829563,0.474061,-0.295114,2.77229,2.65423,-2.4407,1.61589
93.579,162.336,223.896,0.830132,0.47923,-0.284991,2.78154,2.66268,-2.4633,1.61556
99.5555,162.933,221.996,0.828348,0.477346,-0.293225,2.7922,2.6354,-2.45406,1.58983
95.2209,161.504,223.402,0.829661,0.480083,-0.284927,2.78947,2.65352,-2.46747,1.60438
92.8405,160.691,224.382,0.829293,0.483269,-0.280579,2.78893,2.66422,-2.47487,1.60895
91.8847,160.492,224.715,0.828702,0.485309,-0.278797,2.78849,2.66984,-2.47777,1.61027
90.4235,160.193,227.261,0.82754,0.490005,-0.273994,2.79215,2.67773,-2.48808,1.60851
94.24,158.061,226.953,0.825838,0.491473,-0.276488,2.8076,2.65512,-2.49158,1.58147
88.494,159.101,226.554,0.826784,0.49373,-0.269555,2.79045,2.69119,-2.49492,1.61452
85.2873,157.232,228.393,0.825821,0.49862,-0.263434,2.79203,2.70452,-2.50634,1.61812
86.5478,156.392,229.826,0.824772,0.500613,-0.262943,2.79837,2.69909,-2.51058,1.60803
82.657,159.336,229.074,0.825439,0.500933,-0.260224,2.77862,2.73044,-2.5045,1.63953
78.4122,157.915,231.923,0.825285,0.504832,-0.25308,2.7758,2.75092,-2.51491,1.65295
80.9606,153.866,233.53,0.823367,0.507825,-0.253338,2.79443,2.72889,-2.52492,1.62358
76.8091,157.754,233.25,0.823911,0.508232,-0.25074,2.7734,2.76228,-2.51743,1.65685
77.0142,156.091,234.644,0.822143,0.511399,-0.250103,2.78005,2.75834,-2.5223,1.64542
80.1262,152.759,237.846,0.820543,0.514334,-0.249337,2.79923,2.73694,-2.53437,1.61712
77.008,153.613,237.37,0.819948,0.51707,-0.245609,2.79134,2.75771,-2.53624,1.63246
74.3478,154.156,239.567,0.819602,0.519947,-0.240641,2.78754,2.7754,-2.54233,1.64476
74.349,154.58,239.319,0.818168,0.521804,-0.241498,2.78667,2.77731,-2.54041,1.64185
71.1362,158.22,239.327,0.816915,0.524438,-0.24003,2.77445,2.79988,-2.53565,1.65846
72.0787,157.168,242.442,0.816112,0.526231,-0.238834,2.78626,2.78817,-2.54457,1.64274
69.9941,160.187,243.457,0.814819,0.528588,-0.238044,2.7795,2.80181,-2.54189,1.65087
69.3333,161.199,244.733,0.813917,0.530405,-0.237085,2.78202,2.80238,-2.54495,1.64728
68.4537,161.452,247.915,0.813943,0.53187,-0.23369,2.78584,2.80533,-2.55275,1.64774
68.2686,161.9,249.823,0.813319,0.53357,-0.231982,2.78954,2.80552,-2.55772,1.6443
65.0973,163.89,251.426,0.813144,0.535524,-0.22806,2.78252,2.82536,-2.55987,1.66058
66.2832,164.127,253.476,0.811512,0.537939,-0.228188,2.78937,2.81852,-2.56379,1.64776
63.6157,167.529,254.049,0.810245,0.540523,-0.226576,2.77994,2.83804,-2.56068,1.66142
63.2612,166.776,257.821,0.809845,0.542555,-0.223125,2.78793,2.83635,-2.57108,1.6558
64.2153,170.332,257.141,0.806986,0.544956,-0.227586,2.78473,2.83487,-2.56197,1.64696
61.3397,170.22,260.977,0.806834,0.548005,-0.220701,2.78657,2.84996,-2.57411,1.6567
59.988,169.773,264.747,0.806666,0.550196,-0.21581,2.78992,2.85816,-2.58394,1.66099
63.0982,167.174,270.58,0.804685,0.553892,-0.213743,2.80905,2.83928,-2.59895,1.63357
63.8397,167.132,273.55,0.803985,0.555886,-0.211185,2.8136,2.8404,-2.60581,1.63052
56.9007,175.014,269.388,0.803085,0.557393,-0.210637,2.77618,2.8976,-2.58331,1.68413
57.2129,171.992,272.285,0.800707,0.561731,-0.20815,2.78757,2.89248,-2.59446,1.66895
57.4784,173.455,273.199,0.798635,0.564456,-0.20874,2.78882,2.89279,-2.59434,1.66228
55.8899,172.972,275.604,0.79806,0.566651,-0.204957,2.79047,2.90165,-2.60125,1.66679
54.4905,173.616,277.361,0.796916,0.568948,-0.203035,2.78914,2.91081,-2.60336,1.67077
55.0333,174.421,278.696,0.794607,0.571871,-0.20387,2.79135,2.9094,-2.6035,1.66176
56.9393,170.317,286.755,0.793704,0.575339,-0.197533,2.81252,2.89702,-2.6268,1.64256
54.3877,175.585,283.239,0.792255,0.576729,-0.199286,2.79212,2.92498,-2.61103,1.66649
49.8493,176.504,282.644,0.78996,0.581102,-0.195664,2.78243,2.95298,-2.61013,1.68453
50.152,176.09,284.253,0.787457,0.584487,-0.195672,2.78782,2.94957,-2.6137,1.67253
49.4525,176.606,284.983,0.785173,0.587545,-0.195688,2.78904,2.95166,-2.61447,1.66684
44.1185,181.974,285.941,0.784414,0.589214,-0.193705,2.76768,2.98858,-2.60304,1.7001
43.0607,180.719,288.681,0.783788,0.590921,-0.191019,2.76862,2.99605,-2.6076,1.70402
44.5013,179.833,289.172,0.781737,0.592998,-0.192976,2.77349,2.98717,-2.60808,1.68925
43.0944,181.299,290.121,0.779987,0.595254,-0.193114,2.76827,2.99693,-2.60431,1.69319
47.7329,177.22,297.047,0.779717,0.595561,-0.193256,2.79214,2.96327,-2.62019,1.6587
50.6768,173.577,302.624,0.778454,0.59701,-0.19388,2.81486,2.92964,-2.63398,1.62116
46.4055,177.088,299.073,0.776183,0.599094,-0.196539,2.80224,2.94509,-2.62179,1.63042
43.882,183.103,296.418,0.774104,0.599945,-0.20206,2.78511,2.95827,-2.60224,1.63963
43.3537,179.695,299.408,0.771979,0.603692,-0.199008,2.795,2.95591,-2.61333,1.62856
46.7766,168.229,319.47,0.771686,0.609316,-0.182305,2.84005,2.9339,-2.66794,1.59718
43.1336,177.705,307.951,0.767779,0.611941,-0.18985,2.80382,2.9755,-2.63303,1.62964
39.4283,184.929,301.289,0.764797,0.614065,-0.194959,2.77957,3.00112,-2.60926,1.64809
42.5164,183.577,305.326,0.76302,0.615763,-0.196561,2.79893,2.9716,-2.61962,1.6136
34.8348,189.098,300.339,0.761474,0.617519,-0.197045,2.77278,3.01015,-2.60161,1.64739
36.9161,192.486,303.824,0.759096,0.619162,-0.201024,2.77149,3.00479,-2.59482,1.63636
41.4703,184.528,315.035,0.757058,0.624037,-0.193498,2.80422,2.9819,-2.62774,1.60315
36.6775,199.081,304.277,0.752323,0.626605,-0.203414,2.76107,3.02335,-2.58427,1.63439
36.3821,205.238,297.087,0.749865,0.627445,-0.2098,2.74661,3.02928,-2.56507,1.63578
34.854,208.856,297.016,0.748462,0.629217,-0.209502,2.74273,3.03732,-2.56287,1.63921
32.4029,200.814,306.981,0.751707,0.630317,-0.194005,2.76341,3.04716,-2.59968,1.65159
28.3737,205.484,307.859,0.751503,0.63077,-0.19332,2.74736,3.07073,-2.58947,1.67418
33.1365,208.291,309.424,0.749567,0.6309,-0.200286,2.75567,3.04348,-2.58521,1.64419
32.8914,212.745,312.612,0.747863,0.632388,-0.201955,2.75703,3.0398,-2.58369,1.63594
33.2659,210.55,318.28,0.748635,0.63259,-0.198433,2.77313,3.02637,-2.59977,1.62322
29.0625,210.849,322.955,0.749627,0.632876,-0.19372,2.77338,3.03759,-2.60692,1.63529
28.0772,214.382,322.979,0.748699,0.632801,-0.197518,2.76934,3.03402,-2.59858,1.63062
26.1994,217.055,324.85,0.749439,0.631634,-0.198446,2.76544,3.03561,-2.59457,1.63501
23.5558,221.807,324.336,0.749155,0.630907,-0.201798,2.75382,3.04244,-2.58174,1.6426
26.3918,219.477,329.845,0.748536,0.631351,-0.202707,2.77085,3.01799,-2.59187,1.61664
21.9567,224.6,327.147,0.748104,0.630954,-0.205519,2.75515,3.03229,-2.57716,1.63098
21.9921,226.335,324.179,0.746755,0.631168,-0.209724,2.75244,3.0268,-2.5691,1.62338
21.861,226.482,325.782,0.746287,0.631871,-0.20927,2.7561,3.02391,-2.57222,1.61878
20.0896,228.131,326.485,0.745856,0.632491,-0.208934,2.75178,3.03118,-2.56983,1.62451
19.509,232.679,325.014,0.744039,0.633382,-0.212678,2.74464,3.03352,-2.55947,1.62305
21.1163,232.028,326.999,0.74274,0.634802,-0.212989,2.75458,3.02178,-2.56562,1.60738
15.0414,238.331,324.929,0.741523,0.636404,-0.212449,2.73542,3.04986,-2.55358,1.63135
21.5011,236.07,330.145,0.740899,0.636571,-0.214115,2.76052,3.01386,-2.56783,1.59425
14.4868,233.007,331.536,0.742831,0.637287,-0.205101,2.75633,3.04016,-2.57858,1.62201
14.8182,238.657,328.024,0.740425,0.637972,-0.211569,2.74713,3.03887,-2.56279,1.61646
12.2234,235.757,331.271,0.740841,0.639495,-0.20543,2.75339,3.04628,-2.57611,1.62207
14.933,238.654,328.537,0.739563,0.639043,-0.211354,2.75102,3.03571,-2.56572,1.61048
13.0521,239.77,334.401,0.738076,0.641802,-0.208167,2.75584,3.04006,-2.5737,1.60858
2.26132,240.886,333.535,0.7388,0.643501,-0.200202,2.7373,3.08446,-2.57261,1.65133
5.71794,239.838,336.637,0.737017,0.64491,-0.202231,2.746,3.07054,-2.57574,1.63284
2.98825,240.264,334.305,0.735325,0.647133,-0.201287,2.74017,3.08324,-2.57306,1.63985
-4.22646,240.905,337.255,0.736607,0.648016,-0.193613,2.7294,3.11605,-2.57627,1.67304
-5.59208,243.486,336.474,0.73527,0.649137,-0.194933,2.71998,3.12601,-2.56764,1.67949
-2.97238,238.098,344.353,0.73288,0.652702,-0.192008,2.74224,3.11007,-2.58769,1.65487
-11.4107,241.684,346.321,0.732055,0.654856,-0.187773,2.73009,3.13873,-2.58479,1.67914
-10.8573,244.794,342.031,0.729238,0.65585,-0.195121,2.73043,3.12185,-2.57491,1.65693
-13.5202,247.838,341.479,0.72657,0.658538,-0.19602,2.7264,3.12844,-2.57076,1.65579
-14.8206,248.489,344.925,0.724967,0.661104,-0.193296,2.73235,3.13104,-2.57882,1.65233
-20.6814,247.57,349.372,0.724669,0.663878,-0.184718,2.73417,0.012049,2.59192,-1.47124
-24.7961,257.3,346.285,0.72211,0.664603,-0.19199,2.71231,0.0219036,2.56604,-1.466
-29.5232,251.686,353.733,0.719168,0.67085,-0.180992,2.72658,0.0405734,2.59131,-1.46073
-30.1804,256.204,353.655,0.71284,0.676585,-0.184642,2.72717,0.0386259,2.58687,-1.47999
-29.287,260.763,353.604,0.708396,0.680098,-0.188791,2.72957,0.0303244,2.58302,-1.49972
-31.2267,264.741,352.024,0.704053,0.684191,-0.190244,2.72691,0.0358731,2.5791,-1.50631
-32.6429,268.432,350.963,0.701518,0.686536,-0.191157,2.72413,0.0404256,2.57583,-1.50879
-39.0474,266.559,354.443,0.701417,0.689493,-0.18059,2.72325,0.0719092,2.58935,-1.48174
-39.0224,268.633,354.419,0.698352,0.692369,-0.181465,2.72653,0.0697897,2.59064,-1.4924
-47.5687,268.632,357.673,0.697227,0.696171,-0.17094,2.71804,0.112914,2.59784,-1.45637
-59.133,265.681,362.852,0.697453,0.699635,-0.155144,2.71018,0.170857,2.61087,-1.40306
-59.1132,268.039,361.162,0.69453,0.701782,-0.158522,2.71067,0.163733,2.60728,-1.41745
-63.2285,266.886,364.761,0.692723,0.704822,-0.152841,2.71178,0.183187,2.61485,-1.40492
-74.3687,262.374,374.515,0.691487,0.709524,-0.135722,2.71097,0.242853,2.63324,-1.35369
-68.9117,270.329,367.186,0.687216,0.710362,-0.152055,2.7084,0.197299,2.61301,-1.40662
-72.8687,270.448,369.048,0.685175,0.71289,-0.149408,2.70631,0.211053,2.61433,-1.39939
-78.0949,271.617,371.07,0.682972,0.715617,-0.14643,2.69994,0.230753,2.61241,-1.38672
-73.9246,275.776,368.017,0.679855,0.71629,-0.157242,2.70219,0.197984,2.60197,-1.42499
-86.677,265.868,377.813,0.680027,0.720622,-0.135154,2.70456,0.267626,2.62843,-1.36112
-82.3192,266.729,375.737,0.67696,0.722188,-0.142017,2.71322,0.23931,2.62829,-1.39611
-83.7805,269.552,373.259,0.673057,0.725146,-0.145457,2.70692,0.240165,2.61927,-1.40511
-91.7917,267.759,376.777,0.670232,0.729476,-0.136578,2.70126,0.279754,2.62414,-1.37565
-91.223,268.099,376.372,0.667568,0.731577,-0.138376,2.7051,0.273275,2.62547,-1.38896
-96.0829,266.258,379.026,0.665498,0.734571,-0.132358,2.70372,0.298068,2.63062,-1.37132
-101.901,265.993,381.594,0.663057,0.737638,-0.127463,2.69916,0.322977,2.63167,-1.35421
-101.043,267.197,381.307,0.661244,0.738607,-0.131211,2.70251,0.309036,2.63077,-1.37218
-110.928,262.103,384.921,0.659162,0.7426,-0.118538,2.69823,0.360671,2.63949,-1.32903
-114.556,261.662,387.079,0.657642,0.744426,-0.115486,2.69741,0.374475,2.64159,-1.31996
-109.432,267.624,384.586,0.653683,0.745813,-0.128302,2.69955,0.332302,2.63117,-1.36996
-124.503,264.555,387.606,0.652402,0.749256,-0.113959,2.68234,0.400772,2.62957,-1.30801
-137.511,260.788,390.683,0.650424,0.752861,-0.100739,2.67247,0.459298,2.63164,-1.25724
-134.165,262.362,392.418,0.649163,0.75311,-0.106829,2.68304,0.430113,2.63633,-1.28867
-128.671,263.719,390.325,0.647139,0.753549,-0.115654,2.69325,0.391791,2.63776,-1.33065
-128.793,259.702,394.06,0.647096,0.754035,-0.112689,2.70446,0.392065,2.65039,-1.33108
-148.041,254.71,396.472,0.647167,0.756645,-0.0930793,2.68155,0.48488,2.64584,-1.24157
-153.19,258.037,394.726,0.645224,0.758185,-0.0940317,2.67075,0.492116,2.63512,-1.23931
-148.057,257.117,397.009,0.64274,0.759662,-0.0989928,2.68807,0.463284,2.6473,-1.27387
-164.871,258.587,394.139,0.641603,0.76186,-0.0889679,2.6573,0.525136,2.62617,-1.21662
-164.649,254,398.24,0.640001,0.763576,-0.0857376,2.67322,0.5282,2.64329,-1.21823
-163.817,252.769,399.791,0.638307,0.764939,-0.0862145,2.68231,0.522064,2.65147,-1.22873
-148.742,251.419,404.155,0.635194,0.766262,-0.0968103,2.71865,0.455007,2.67692,-1.30229
-161.678,253.222,403.164,0.634808,0.767665,-0.0877991,2.69473,0.511125,2.66192,-1.24857
-171.128,256.755,398.892,0.63269,0.769773,-0.0845739,2.67319,0.542167,2.64404,-1.2235
-170.961,253.428,401.589,0.631844,0.77078,-0.0816752,2.68462,0.546369,2.65672,-1.22189
-175.164,253.423,401.558,0.630452,0.772188,-0.0790912,2.68217,0.559957,2.6561,-1.21225
-172.934,251.772,402.688,0.628625,0.773594,-0.0798914,2.69414,0.550746,2.66686,-1.22609
-177.468,252.432,401.603,0.627345,0.774849,-0.0777693,2.68791,0.56522,2.66237,-1.2152
-171.301,260.958,396.804,0.624096,0.775849,-0.0925401,2.68721,0.512618,2.65147,-1.27413
-167.072,245.404,407.695,0.624721,0.776783,-0.0795712,2.72706,0.531727,2.69792,-1.25522
-167.012,253.652,401.365,0.62268,0.77736,-0.0893377,2.71237,0.50645,2.67711,-1.28442
-168.346,259.961,397.042,0.619991,0.778716,-0.0959844,2.70048,0.493887,2.66103,-1.3029
-171.76,252.053,401.572,0.622271,0.778143,-0.0852801,2.71018,0.525079,2.67811,-1.26741
-174.549,260.988,394.364,0.617453,0.780878,-0.0947692,2.68865,0.511546,2.65111,-1.29194
-175.108,252.218,398.919,0.615193,0.783649,-0.0862071,2.70463,0.53489,2.67227,-1.2756
-177.4,250.909,399.062,0.610798,0.787261,-0.0845318,2.70428,0.547444,2.67315,-1.27446
-176.996,255.839,395.346,0.608332,0.788421,-0.0912376,2.69565,0.531064,2.66024,-1.29618
-176.694,251.274,396.999,0.605068,0.79128,-0.0881383,2.70406,0.540538,2.67033,-1.29541
-179.846,245.878,398.872,0.60148,0.79473,-0.0814055,2.70786,0.569021,2.6787,-1.27685
-186.806,242.711,398.736,0.598112,0.797913,-0.0748145,2.70045,0.605504,2.67611,-1.2496
-176.492,249.134,398.972,0.594023,0.799309,-0.0907812,2.71263,0.536822,2.67623,-1.32654
-190.814,243.336,396.107,0.588465,0.804836,-0.0771267,2.69232,0.613928,2.66695,-1.26499
-183.133,237.713,403.543,0.584642,0.807599,-0.077311,2.72097,0.596717,2.6938,-1.29167
-189.095,242.041,398.921,0.58225,0.809313,-0.077447,2.69864,0.615874,2.6727,-1.27841
-189.489,238.791,398.645,0.577597,0.812889,-0.0747829,2.70072,0.630914,2.67639,-1.27514
-173.088,246.605,405.483,0.574193,0.813106,-0.095711,2.72789,0.528032,2.68621,-1.38385
-169.754,242.742,411.318,0.56714,0.817755,-0.098125,2.74435,0.510814,2.69895,-1.41803
-192.631,240.692,399.901,0.561552,0.822983,-0.0857778,2.69619,0.609942,2.66473,-1.3341
-200.991,235.087,398.412,0.56021,0.824864,-0.0759281,2.68579,0.657824,2.66153,-1.29057
-213.081,231.971,396.91,0.559579,0.826229,-0.0649337,2.66244,0.715666,2.64546,-1.23531
-194.727,232.06,403.407,0.552863,0.829607,-0.0780716,2.70117,0.647377,2.67468,-1.31856
-209.117,233.191,397.137,0.547424,0.833889,-0.0703978,2.6677,0.706226,2.64757,-1.27354
-204.878,232.647,398.248,0.544182,0.835754,-0.0733581,2.67992,0.691086,2.65752,-1.29617
-221.262,235.308,392.975,0.540242,0.838842,-0.0669474,2.64389,0.741031,2.62653,-1.25622
-218.274,238.153,398.102,0.534011,0.842412,-0.0719304,2.65747,0.722331,2.63692,-1.28931
-205.213,227.906,403.124,0.529327,0.845584,-0.0692884,2.70212,0.710664,2.6811,-1.31231
-209.453,233.437,395.881,0.526304,0.847137,-0.0732352,2.68125,0.711964,2.65886,-1.3178
-220.336,231.009,394.886,0.52234,0.850305,-0.064365,2.66416,0.761363,2.64741,-1.2785
-208.918,232.317,398.426,0.519675,0.851154,-0.0739885,2.69194,0.709752,2.66857,-1.33555
-214.827,230.025,397.496,0.51723,0.853017,-0.069541,2.68401,0.73552,2.66366,-1.31592
-211.311,235.278,395.981,0.513542,0.854441,-0.0787709,2.68591,0.702133,2.65984,-1.35711
-212.065,231.43,397.845,0.511693,0.85594,-0.0744095,2.69121,0.717911,2.66762,-1.34606
-215.766,231.2,397.682,0.50929,0.857534,-0.0725136,2.68299,0.73365,2.66096,-1.3361
-210.284,233.992,398.968,0.505678,0.858966,-0.0804211,2.69166,0.700777,2.66417,-1.37667
-215.958,234.256,396.317,0.501626,0.86147,-0.0789978,2.67965,0.719422,2.65378,-1.36758
-213.815,232.487,398.431,0.499054,0.862936,-0.0792899,2.68994,0.71415,2.6633,-1.37879
-213.409,232.822,400.565,0.495624,0.864816,-0.0803133,2.69344,0.711581,2.66592,-1.38921
-213.592,228.026,404.974,0.492394,0.867198,-0.0742685,2.70306,0.732696,2.67893,-1.37609
-214.477,225.364,405.12,0.490156,0.868799,-0.0702499,2.70493,0.750491,2.68319,-1.36378
-218.201,228.072,403.586,0.487474,0.870274,-0.0706575,2.69178,0.760651,2.67042,-1.35976
-215.004,233.266,401.987,0.485408,0.870841,-0.077552,2.68977,0.736856,2.66427,-1.38772
-215.417,225.799,404.553,0.482213,0.873368,-0.0685483,2.6985,0.770898,2.67807,-1.36174
-222.507,228.685,403.354,0.47933,0.875077,-0.0669585,2.67928,0.792509,2.66058,-1.34684
-209.54,230.425,407.96,0.475258,0.876611,-0.0753912,2.7078,0.744355,2.68269,-1.40364
-221.848,227.155,401.109,0.471864,0.879256,-0.065213,2.68202,0.806369,2.66416,-1.35013
-228.63,229.274,395.253,0.4689,0.880886,-0.0646019,2.66097,0.823874,2.64421,-1.33941
-231.768,223.545,400.829,0.462954,0.884527,-0.057322,2.6673,0.855744,2.65388,-1.32148
